UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
BA;CRISOPOLIS;592;153;0;35;0;4;39;0;0;4;337;12;7;0;1;0;0;0;0;0;0;0;2002
BA;CRISTOPOLIS;255;94;0;24;0;11;64;0;0;1;52;6;3;0;0;0;0;0;0;0;0;0;2002
BA;CRUZ DAS ALMAS;6066;2781;0;446;35;127;477;0;0;56;1685;304;33;0;84;37;0;1;0;0;0;0;2002
BA;CURACA;318;63;0;21;0;7;64;0;0;14;132;1;15;0;1;0;0;0;0;0;0;0;2002
BA;DARIO MEIRA;101;46;0;6;1;2;26;0;0;2;15;0;2;0;0;1;0;0;0;0;0;0;2002
BA;DIAS D'AVILA;3665;1802;0;283;83;63;325;1;0;18;554;156;182;0;69;125;2;1;0;0;0;1;2002
BA;DOM BASILIO;738;135;0;95;4;7;53;0;0;3;426;4;7;0;0;4;0;0;0;0;0;0;2002
BA;DOM MACEDO COSTA;151;43;0;8;0;3;43;0;0;6;46;0;2;0;0;0;0;0;0;0;0;0;2002
BA;ELISIO MEDRADO;326;169;0;12;0;5;23;0;0;1;98;8;8;0;2;0;0;0;0;0;0;0;2002
BA;ENCRUZILHADA;242;103;0;25;0;5;54;0;0;9;41;0;4;0;1;0;0;0;0;0;0;0;2002
BA;ENTRE RIOS;1009;477;0;97;4;41;105;0;0;19;214;18;17;0;9;8;0;0;0;0;0;0;2002
BA;ERICO CARDOSO;203;82;0;10;0;8;65;0;0;1;35;0;2;0;0;0;0;0;0;0;0;0;2002
BA;ESPLANADA;945;511;0;64;5;31;102;0;0;11;178;14;15;0;8;5;0;0;0;0;0;1;2002
BA;EUCLIDES DA CUNHA;2394;884;0;169;4;48;260;0;0;11;890;39;63;0;24;2;0;0;0;0;0;0;2002
BA;EUNAPOLIS;11014;4171;0;913;41;464;968;2;2;23;3158;907;176;0;153;36;0;0;0;0;0;0;2002
BA;FATIMA;199;69;0;4;0;3;21;0;0;4;84;7;6;0;1;0;0;0;0;0;0;0;2002
BA;FEIRA DA MATA;50;14;0;5;0;5;6;0;0;0;17;0;3;0;0;0;0;0;0;0;0;0;2002
BA;FEIRA DE SANTANA;66444;37652;0;4460;629;1962;5806;34;7;439;10528;2328;720;0;960;790;96;8;0;3;1;21;2002
BA;FILADELFIA;386;165;0;39;3;8;34;0;0;4;117;6;7;0;1;2;0;0;0;0;0;0;2002
BA;FIRMINO ALVES;66;41;0;7;0;2;11;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;2002
BA;FLORESTA AZUL;237;161;0;12;0;6;29;0;0;1;25;0;0;0;3;0;0;0;0;0;0;0;2002
BA;FORMOSA DO RIO PRETO;284;86;0;20;3;16;44;0;0;0;83;24;3;0;0;5;0;0;0;0;0;0;2002
BA;GANDU;2057;925;0;183;3;64;362;0;0;2;456;44;11;0;6;1;0;0;0;0;0;0;2002
BA;GAVIAO;99;38;0;14;0;1;9;0;0;4;27;2;1;0;1;2;0;0;0;0;0;0;2002
BA;GENTIO DO OURO;154;34;0;10;1;9;81;0;0;1;16;0;1;0;0;1;0;0;0;0;0;0;2002
BA;GLORIA;455;152;0;32;3;10;46;0;0;7;185;1;19;0;0;0;0;0;0;0;0;0;2002
BA;GONGOGI;59;35;0;5;0;1;14;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2002
BA;GOVERNADOR MANGABEIRA;1531;698;0;116;5;13;110;0;0;9;521;28;18;0;8;5;0;0;0;0;0;0;2002
BA;GUAJERU;60;15;0;3;0;2;12;0;0;4;21;1;2;0;0;0;0;0;0;0;0;0;2002
BA;GUANAMBI;10080;3233;0;727;37;289;1409;0;1;35;3899;271;85;0;53;38;0;1;0;0;0;2;2002
BA;GUARATINGA;527;201;0;45;1;25;66;0;0;4;150;19;14;0;2;0;0;0;0;0;0;0;2002
BA;HELIOPOLIS;337;121;0;15;0;3;25;0;0;2;159;8;2;0;2;0;0;0;0;0;0;0;2002
BA;IACU;984;419;0;77;1;18;102;0;0;3;323;32;2;0;6;1;0;0;0;0;0;0;2002
BA;IBIASSUCE;493;140;0;31;1;14;65;0;0;5;228;7;2;0;0;0;0;0;0;0;0;0;2002
BA;IBICARAI;1112;688;0;79;2;32;142;0;0;7;118;15;5;0;22;2;0;0;0;0;0;0;2002
BA;IBICOARA;431;123;0;53;3;16;61;0;0;4;154;1;10;0;4;2;0;0;0;0;0;0;2002
BA;IBICUI;331;170;0;24;0;15;45;0;0;4;67;0;2;0;4;0;0;0;0;0;0;0;2002
BA;IBIPEBA;210;88;0;19;1;8;47;0;0;2;41;0;3;0;0;1;0;0;0;0;0;0;2002
BA;IBIPITANGA;539;104;0;30;3;6;124;0;0;3;240;7;17;0;0;5;0;0;0;0;0;0;2002
BA;IBIQUERA;58;33;0;3;0;1;8;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;2002
BA;IBIRAPITANGA;272;100;0;22;1;9;95;0;0;0;30;7;3;0;1;4;0;0;0;0;0;0;2002
BA;IBIRAPUA;141;84;0;3;0;6;17;0;0;1;26;3;1;0;0;0;0;0;0;0;0;0;2002
BA;IBIRATAIA;611;240;0;47;1;24;151;0;0;7;128;8;2;0;2;1;0;0;0;0;0;0;2002
BA;IBITIARA;553;224;0;46;0;13;129;0;0;5;118;6;12;0;0;0;0;0;0;0;0;0;2002
BA;IBITITA;358;192;0;25;1;14;68;0;0;0;51;1;5;0;0;1;0;0;0;0;0;0;2002
BA;IBOTIRAMA;1555;493;0;104;10;44;232;0;0;13;531;85;8;0;15;18;0;2;0;0;0;0;2002
BA;ICHU;290;129;0;11;0;2;28;0;0;2;109;3;2;0;4;0;0;0;0;0;0;0;2002
BA;IGAPORA;506;173;0;66;2;19;142;0;0;3;84;7;8;0;0;2;0;0;0;0;0;0;2002
BA;IGRAPIUNA;194;58;0;17;0;10;31;0;0;1;71;0;6;0;0;0;0;0;0;0;0;0;2002
BA;IGUAI;364;157;0;28;0;19;57;0;0;5;68;15;12;0;3;0;0;0;0;0;0;0;2002
BA;ILHEUS;11184;7390;0;375;14;394;1134;10;2;56;1138;216;204;0;196;35;0;2;0;10;7;1;2002
BA;INHAMBUPE;1116;391;0;74;1;28;138;0;0;18;379;53;24;0;9;1;0;0;0;0;0;0;2002
BA;IPECAETA;92;31;0;7;0;4;17;0;0;2;13;1;16;0;1;0;0;0;0;0;0;0;2002
BA;IPIAU;3239;1426;0;253;8;105;401;0;0;15;923;68;6;0;19;12;3;0;0;0;0;0;2002
BA;IPIRA;3406;1104;0;231;16;72;498;1;0;12;1351;48;41;0;20;11;0;1;0;0;0;0;2002
BA;IPUPIARA;155;53;0;10;2;7;36;0;0;3;39;4;0;0;0;1;0;0;0;0;0;0;2002
BA;IRAJUBA;183;72;0;9;1;8;45;0;0;0;40;0;6;0;1;1;0;0;0;0;0;0;2002
BA;IRAMAIA;144;58;0;18;1;6;26;0;0;0;29;1;4;0;0;1;0;0;0;0;0;0;2002
BA;IRAQUARA;487;220;0;49;1;13;82;0;0;9;103;2;6;0;1;1;0;0;0;0;0;0;2002
BA;IRARA;813;415;0;56;2;14;114;0;0;10;161;13;18;0;8;2;0;0;0;0;0;0;2002
BA;IRECE;6369;2474;0;450;29;232;660;0;0;21;2230;185;24;0;26;37;0;0;0;0;1;0;2002
BA;ITABELA;1375;403;0;179;8;62;146;0;0;3;441;81;29;0;16;6;0;0;0;0;0;1;2002
BA;ITABERABA;4423;1732;0;259;12;124;466;0;0;15;1480;278;17;0;25;13;1;1;0;0;0;0;2002
BA;ITABUNA;22645;13776;7;1189;57;836;2202;26;4;48;2974;554;519;0;373;72;0;3;0;0;1;4;2002
BA;ITACARE;160;66;0;3;0;14;26;0;0;4;36;9;1;0;1;0;0;0;0;0;0;0;2002
BA;ITAETE;376;135;0;43;0;11;86;0;0;0;92;3;5;0;1;0;0;0;0;0;0;0;2002
BA;ITAGI;237;112;0;13;0;12;62;0;0;0;34;1;2;0;1;0;0;0;0;0;0;0;2002
BA;ITAGIBA;216;91;0;12;0;5;76;0;0;4;23;0;3;0;2;0;0;0;0;0;0;0;2002
BA;ITAGIMIRIM;248;117;0;22;0;12;34;0;0;0;46;6;3;0;8;0;0;0;0;0;0;0;2002
BA;ITAGUACU DA BAHIA;84;28;0;8;0;4;15;0;0;0;26;0;3;0;0;0;0;0;0;0;0;0;2002
BA;ITAJU DO COLONIA;81;45;0;5;0;3;13;0;0;0;8;0;4;0;3;0;0;0;0;0;0;0;2002
BA;ITAJUIPE;835;486;0;54;6;29;142;0;0;1;77;20;5;0;13;1;0;1;0;0;0;0;2002
BA;ITAMARAJU;4523;1699;0;296;11;243;516;0;0;8;1414;222;69;0;29;16;0;0;0;0;0;0;2002
BA;ITAMARI;174;75;0;24;0;5;41;0;0;0;28;1;0;0;0;0;0;0;0;0;0;0;2002
BA;ITAMBE;423;221;0;36;0;13;100;0;0;8;41;1;3;0;0;0;0;0;0;0;0;0;2002
BA;ITANAGRA;19;9;0;5;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2002
BA;ITANHEM;621;302;0;21;1;26;51;0;0;1;188;10;7;0;11;3;0;0;0;0;0;0;2002
BA;ITAPARICA;512;234;0;19;9;7;131;0;0;23;52;8;13;0;9;7;0;0;0;0;0;0;2002
BA;ITAPE;199;134;0;9;1;5;21;0;0;0;27;2;0;0;0;0;0;0;0;0;0;0;2002
BA;ITAPEBI;228;113;0;36;1;11;29;0;0;0;30;4;2;0;1;1;0;0;0;0;0;0;2002
BA;ITAPETINGA;4762;2464;0;364;1;286;537;0;1;21;933;46;53;0;47;5;3;0;0;0;0;1;2002
BA;ITAPICURU;270;105;0;11;0;1;33;0;0;4;86;17;13;0;0;0;0;0;0;0;0;0;2002
BA;ITAPITANGA;104;60;0;3;1;6;20;0;0;1;11;2;0;0;0;0;0;0;0;0;0;0;2002
BA;ITAQUARA;122;59;0;10;2;4;33;0;0;1;5;1;0;0;1;6;0;0;0;0;0;0;2002
BA;ITARANTIM;502;232;0;30;0;35;61;0;0;1;135;2;2;0;4;0;0;0;0;0;0;0;2002
BA;ITATIM;668;261;0;72;2;7;98;0;0;2;180;27;13;0;2;4;0;0;0;0;0;0;2002
BA;ITIRUCU;810;367;0;108;7;19;96;0;0;1;169;27;5;0;4;7;0;0;0;0;0;0;2002
BA;ITIUBA;952;388;0;41;0;18;152;0;0;7;318;3;20;0;4;0;0;0;0;0;0;1;2002
BA;ITORORO;734;389;0;52;0;50;122;0;0;4;86;4;8;0;19;0;0;0;0;0;0;0;2002
BA;ITUACU;453;104;0;78;5;36;72;0;0;3;126;9;5;0;1;14;0;0;0;0;0;0;2002
BA;ITUBERA;1016;396;0;74;0;42;109;0;0;4;343;21;21;0;5;1;0;0;0;0;0;0;2002
BA;IUIU;156;34;0;10;0;11;27;0;0;1;72;0;0;0;0;1;0;0;0;0;0;0;2002
BA;JABORANDI;229;35;0;22;0;15;48;0;0;0;96;0;13;0;0;0;0;0;0;0;0;0;2002
BA;JACARACI;284;97;0;15;0;12;43;0;0;8;100;1;8;0;0;0;0;0;0;0;0;0;2002
BA;JACOBINA;7964;3632;0;496;26;277;1013;0;0;21;2164;146;66;0;82;34;2;3;0;1;0;1;2002
BA;JAGUAQUARA;2568;1139;0;313;19;96;396;0;0;3;519;11;25;0;18;28;0;1;0;0;0;0;2002
BA;JAGUARARI;1329;649;0;86;2;31;257;0;0;10;217;30;32;0;9;4;1;0;0;0;0;1;2002
BA;JAGUARIPE;160;59;0;10;0;4;36;0;0;1;40;2;8;0;0;0;0;0;0;0;0;0;2002
BA;JANDAIRA;93;37;0;11;0;3;11;0;0;2;21;6;2;0;0;0;0;0;0;0;0;0;2002
BA;JEQUIE;15852;7280;0;973;96;455;1629;0;0;31;4598;242;213;0;135;124;66;1;0;0;5;4;2002
BA;JEREMOABO;1028;305;0;67;0;32;116;0;0;8;446;36;11;0;6;1;0;0;0;0;0;0;2002
BA;JIQUIRICA;653;226;0;30;0;13;69;0;0;0;301;6;7;0;1;0;0;0;0;0;0;0;2002
BA;JITAUNA;302;150;0;25;1;12;66;0;0;5;39;1;3;0;0;0;0;0;0;0;0;0;2002
BA;JOAO DOURADO;496;279;0;47;0;11;57;0;0;0;82;8;9;0;3;0;0;0;0;0;0;0;2002
BA;JUAZEIRO;22124;11023;0;1598;103;578;3528;5;8;175;3966;547;311;0;116;153;9;3;0;0;0;1;2002
BA;JUCURUCU;93;36;0;7;0;3;10;0;0;0;36;0;0;0;1;0;0;0;0;0;0;0;2002
BA;JUSSARA;239;103;0;19;0;9;23;0;0;1;76;2;6;0;0;0;0;0;0;0;0;0;2002
BA;JUSSARI;103;56;0;11;0;4;21;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;2002
BA;JUSSIAPE;400;105;0;27;1;10;78;0;0;3;170;3;3;0;0;0;0;0;0;0;0;0;2002
BA;LAFAIETE COUTINHO;53;26;0;4;0;0;14;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;2002
BA;LAGEDO DO TABOCAL;153;74;0;20;0;5;21;0;0;0;31;0;2;0;0;0;0;0;0;0;0;0;2002
BA;LAGOA REAL;195;55;0;11;1;2;54;0;0;3;59;0;9;0;1;0;0;0;0;0;0;0;2002
BA;LAJE;785;277;0;86;2;14;108;0;0;2;266;12;12;0;4;2;0;0;0;0;0;0;2002
BA;LAJEDAO;86;39;0;6;0;7;3;0;0;0;23;1;4;0;3;0;0;0;0;0;0;0;2002
BA;LAJEDINHO;70;28;0;8;0;7;14;0;0;0;12;0;0;0;1;0;0;0;0;0;0;0;2002
BA;LAMARAO;120;45;0;2;0;3;40;0;0;1;28;0;0;0;1;0;0;0;0;0;0;0;2002
BA;LAPAO;532;232;0;58;1;16;86;0;0;6;117;3;10;0;2;1;0;0;0;0;0;0;2002
BA;LAURO DE FREITAS;16763;10831;0;1160;63;637;1814;0;3;196;1276;215;95;0;295;148;10;2;0;1;0;17;2002
BA;LENCOIS;203;105;0;8;0;14;31;0;0;7;30;4;0;0;4;0;0;0;0;0;0;0;2002
BA;LICINIO DE ALMEIDA;616;205;0;71;0;18;63;0;0;3;240;8;7;0;0;0;0;0;0;0;0;1;2002
BA;LIVRAMENTO DO BRUMADO;3305;874;0;162;8;66;464;0;0;15;1634;46;22;0;4;9;0;0;0;0;0;1;2002
BA;LUIZ EDUARDO MAGALHAES;1663;526;0;143;84;178;177;0;0;7;315;102;4;0;11;116;0;0;0;0;0;0;2002
BA;MACAJUBA;165;66;0;8;0;11;34;0;0;3;31;2;10;0;0;0;0;0;0;0;0;0;2002
BA;MACAUBAS;1495;470;0;124;6;43;229;0;0;6;430;49;131;0;2;5;0;0;0;0;0;0;2002
BA;MACURURE;62;22;0;4;0;4;11;0;0;2;17;0;2;0;0;0;0;0;0;0;0;0;2002
BA;MADRE DE DEUS;469;248;0;44;25;11;46;10;0;4;17;9;19;0;14;21;0;0;0;1;0;0;2002
BA;MAETINGA;87;30;0;12;0;4;10;0;0;2;23;0;6;0;0;0;0;0;0;0;0;0;2002
BA;MAIQUINIQUE;199;87;0;24;0;10;22;0;0;1;51;1;3;0;0;0;0;0;0;0;0;0;2002
BA;MAIRI;718;366;0;42;0;21;124;0;0;2;136;7;12;0;8;0;0;0;0;0;0;0;2002
BA;MALHADA;130;23;0;9;0;4;24;0;0;2;65;0;3;0;0;0;0;0;0;0;0;0;2002
BA;MALHADA DAS PEDRAS;368;85;0;35;5;7;40;0;0;7;179;3;4;0;0;3;0;0;0;0;0;0;2002
BA;MANOEL VITORINO;226;105;0;23;5;9;53;0;0;0;20;1;2;0;1;6;0;1;0;0;0;0;2002
BA;MANSIDAO;52;5;0;0;0;5;10;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;2002
BA;MARACANI;422;192;0;33;0;16;59;0;0;1;109;6;5;0;1;0;0;0;0;0;0;0;2002
BA;MARACAS;1163;409;0;142;4;52;259;0;0;3;262;5;19;0;4;4;0;0;0;0;0;0;2002
BA;MARAGOGIPE;870;503;0;95;0;3;61;0;0;3;187;6;8;0;4;0;0;0;0;0;0;0;2002
BA;MARAU;43;24;0;4;0;2;4;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;2002
BA;MARCIONILIO SOUZA;177;63;0;13;0;3;44;0;0;2;44;2;5;0;1;0;0;0;0;0;0;0;2002
BA;MASCOTE;182;78;0;15;0;19;47;0;0;1;16;2;1;0;3;0;0;0;0;0;0;0;2002
BA;MATA DE SAO JOAO;1318;626;0;100;6;16;140;0;0;15;342;42;20;0;9;1;0;0;0;0;0;1;2002
BA;MATINA;139;38;0;8;0;5;41;0;0;0;42;1;4;0;0;0;0;0;0;0;0;0;2002
BA;MEDEIROS NETO;957;448;0;38;5;38;86;0;0;0;287;35;9;0;9;2;0;0;0;0;0;0;2002
BA;MIGUEL CALMON;1164;534;0;66;0;33;250;0;0;1;245;9;17;0;8;0;0;0;0;0;1;0;2002
BA;MILAGRES;634;332;0;101;3;7;72;0;0;5;88;4;11;0;6;4;0;0;0;0;0;1;2002
BA;MIRANGABA;234;85;0;22;0;6;44;0;0;5;63;0;8;0;1;0;0;0;0;0;0;0;2002
BA;MIRANTE;122;29;0;16;0;3;32;0;0;4;31;0;7;0;0;0;0;0;0;0;0;0;2002
BA;MONTE SANTO;1162;423;0;58;2;30;215;0;0;7;362;4;40;0;15;6;0;0;0;0;0;0;2002
BA;MORPARA;83;15;0;4;0;5;27;0;0;1;28;2;0;0;1;0;0;0;0;0;0;0;2002
BA;MORRO DO CHAPEU;1013;563;0;70;0;34;203;0;0;6;106;10;9;0;9;1;1;1;0;0;0;0;2002
BA;MORTUGABA;417;141;0;16;1;13;52;0;0;3;177;8;5;0;1;0;0;0;0;0;0;0;2002
BA;MUCUGE;342;140;0;34;1;19;96;0;0;3;42;1;4;0;0;2;0;0;0;0;0;0;2002
BA;MUCURI;1028;606;0;33;8;42;70;0;0;5;144;71;8;0;13;28;0;0;0;0;0;0;2002
BA;MULUNGU DO MORRO;158;70;0;19;1;3;32;0;0;0;31;2;0;0;0;0;0;0;0;0;0;0;2002
BA;MUNDO NOVO;709;399;0;47;0;13;95;0;0;3;126;4;17;0;4;1;0;0;0;0;0;0;2002
BA;MUNIZ FERREIRA;323;131;0;33;0;10;83;0;0;11;49;2;3;0;1;0;0;0;0;0;0;0;2002
BA;MUQUEM DO SAO FRANCISCO;84;21;0;5;0;4;8;0;0;4;33;4;5;0;0;0;0;0;0;0;0;0;2002
BA;MURITIBA;1509;724;0;316;27;14;106;0;0;13;220;27;8;0;23;31;0;0;0;0;0;0;2002
BA;MUTUIPE;1763;682;0;74;0;48;144;0;0;13;708;67;17;0;10;0;0;0;0;0;0;0;2002
BA;NAZARE;1595;860;0;134;2;42;148;0;0;18;313;45;9;0;15;9;0;0;0;0;0;0;2002
BA;NILO PECANHA;188;97;0;15;0;7;38;0;0;4;19;2;4;0;2;0;0;0;0;0;0;0;2002
BA;NORDESTINA;223;92;0;11;0;6;48;0;0;2;55;2;6;0;1;0;0;0;0;0;0;0;2002
BA;NOVA CANAA;250;121;0;27;0;8;51;0;0;1;38;0;3;0;1;0;0;0;0;0;0;0;2002
BA;NOVA FATIMA;249;82;0;34;1;5;25;0;0;0;94;2;3;0;2;1;0;0;0;0;0;0;2002
BA;NOVA IBIA;172;50;0;8;0;3;35;0;0;0;71;3;1;0;1;0;0;0;0;0;0;0;2002
BA;NOVA ITARANA;132;72;0;12;0;2;19;0;0;3;20;1;1;0;2;0;0;0;0;0;0;0;2002
BA;NOVA REDENCAO;108;42;0;6;0;3;19;0;0;4;32;0;2;0;0;0;0;0;0;0;0;0;2002
BA;NOVA SOURE;575;231;0;32;0;11;55;1;0;3;200;30;9;0;2;1;0;0;0;0;0;0;2002
BA;NOVA VICOSA;794;384;0;48;2;43;79;0;0;3;153;38;26;0;13;5;0;0;0;0;0;0;2002
BA;NOVO HORIZONTE;392;85;0;10;0;15;127;0;0;1;145;4;5;0;0;0;0;0;0;0;0;0;2002
BA;NOVO TRIUNFO;106;37;0;3;0;1;10;0;0;2;49;2;1;0;1;0;0;0;0;0;0;0;2002
BA;OLINDINA;1021;404;0;72;0;25;89;0;0;10;328;63;24;0;6;0;0;0;0;0;0;0;2002
BA;OLIVEIRA DOS BREJINHOS;514;150;0;25;3;22;164;0;0;1;123;18;3;0;1;4;0;0;0;0;0;0;2002
BA;OURICANGAS;116;68;0;10;0;5;15;0;0;3;9;0;4;0;2;0;0;0;0;0;0;0;2002
BA;OUROLANDIA;291;119;0;15;0;7;57;0;0;3;80;7;0;0;1;2;0;0;0;0;0;0;2002
BA;PALMAS DE MONTE ALTO;436;140;0;20;0;13;105;0;0;2;151;0;4;0;1;0;0;0;0;0;0;0;2002
BA;PALMEIRAS;339;174;0;17;2;11;68;0;0;3;50;12;1;0;0;1;0;0;0;0;0;0;2002
BA;PARAMIRIM;915;381;0;82;14;22;171;0;0;1;190;12;24;0;4;14;0;0;0;0;0;0;2002
BA;PARATINGA;341;130;0;15;1;8;83;0;0;9;61;9;23;0;1;1;0;0;0;0;0;0;2002
BA;PARIPIRANGA;1478;328;0;68;1;10;94;2;0;5;928;23;16;0;2;1;0;0;0;0;0;0;2002
BA;PAU BRASIL;205;72;0;21;0;11;47;0;0;2;44;6;1;0;1;0;0;0;0;0;0;0;2002
BA;PAULO AFONSO;15554;8034;0;541;33;436;1257;0;0;104;4572;322;151;0;55;48;0;0;0;0;1;0;2002
BA;PE DE SERRA;280;89;0;15;0;5;46;0;0;0;115;0;8;0;2;0;0;0;0;0;0;0;2002
BA;PEDRAO;109;56;0;13;0;2;14;0;0;4;19;0;0;0;1;0;0;0;0;0;0;0;2002
BA;PEDRO ALEXANDRE;76;25;0;1;0;1;8;0;0;1;38;1;1;0;0;0;0;0;0;0;0;0;2002
BA;PIATA;505;198;0;48;12;29;95;0;0;13;89;1;5;0;2;13;0;0;0;0;0;0;2002
BA;PILAO ARCADO;200;52;0;22;1;15;41;0;0;5;56;1;6;0;0;1;0;0;0;0;0;0;2002
BA;PINDAI;307;79;0;14;0;3;57;0;0;5;138;2;9;0;0;0;0;0;0;0;0;0;2002
BA;PINDOBACU;359;150;0;24;3;8;45;0;0;9;108;0;9;0;1;2;0;0;0;0;0;0;2002
BA;PINTADAS;486;107;0;23;1;6;54;0;0;6;270;2;17;0;0;0;0;0;0;0;0;0;2002
BA;PIRAI DO NORTE;142;44;0;3;0;8;26;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0;2002
BA;PIRIPA;301;106;0;31;0;4;32;0;0;11;106;3;8;0;0;0;0;0;0;0;0;0;2002
BA;PIRITIBA;608;258;0;34;1;21;78;0;0;4;170;21;10;0;10;1;0;0;0;0;0;0;2002
BA;PLANALTINO;169;86;0;9;0;3;39;0;0;0;27;2;3;0;0;0;0;0;0;0;0;0;2002
BA;PLANALTO;543;225;0;58;4;16;89;0;0;5;109;2;25;0;4;5;0;1;0;0;0;0;2002
BA;POCOES;2339;1006;0;211;34;46;444;0;0;42;423;45;30;0;13;44;0;1;0;0;0;0;2002
BA;POJUCA;1881;909;0;193;24;39;187;0;0;26;338;52;34;0;32;47;0;0;0;0;0;0;2002
BA;PONTO NOVO;220;121;0;14;2;6;25;0;0;1;46;2;1;0;1;1;0;0;0;0;0;0;2002
BA;PORTO SEGURO;8110;3571;0;271;8;323;735;14;5;41;2122;663;245;0;87;17;1;2;0;0;3;2;2002
BA;POTIRIGUA;144;66;0;9;2;16;33;0;0;1;13;1;2;0;1;0;0;0;0;0;0;0;2002
BA;PRADO;767;348;0;27;0;46;77;0;0;7;184;61;7;0;7;2;0;1;0;0;0;0;2002
BA;PRESIDENTE DUTRA;399;177;0;21;0;14;56;0;0;1;116;12;2;0;0;0;0;0;0;0;0;0;2002
BA;PRESIDENTE JANIO QUADROS;145;31;0;12;1;8;33;0;0;8;48;0;1;0;1;2;0;0;0;0;0;0;2002
BA;PRESIDENTE TANCREDO NEVES;351;80;0;35;0;3;118;0;0;5;99;6;5;0;0;0;0;0;0;0;0;0;2002
BA;QUEIMADAS;1133;491;0;60;1;16;240;1;0;3;244;7;61;0;8;1;0;0;0;0;0;0;2002
BA;QUIJINGUE;434;128;0;25;0;13;61;0;0;1;176;7;19;0;2;2;0;0;0;0;0;0;2002
BA;QUIXABEIRA;229;80;0;16;0;3;29;0;0;2;93;0;6;0;0;0;0;0;0;0;0;0;2002
BA;RAFAEL JAMBEIRO;380;129;0;17;0;3;56;0;0;5;149;4;15;0;2;0;0;0;0;0;0;0;2002
BA;REMANSO;1461;373;0;94;4;46;253;0;0;13;584;71;12;0;5;5;0;1;0;0;0;0;2002
BA;RETIROLANDIA;657;289;0;33;0;9;71;0;0;2;241;4;6;0;2;0;0;0;0;0;0;0;2002
BA;RIACHAO DAS NEVES;261;102;0;18;1;12;48;0;0;4;64;8;4;0;0;0;0;0;0;0;0;0;2002
BA;RIACHAO DO JACUIPE;1779;657;0;143;4;42;242;0;0;8;616;33;13;0;16;5;0;0;0;0;0;0;2002
BA;RIACHO DE SANTANA;1073;272;0;110;16;40;175;0;0;10;387;27;22;0;3;11;0;0;0;0;0;0;2002
BA;RIBEIRA DO AMPARO;235;123;0;8;0;4;24;0;0;3;61;1;10;0;0;1;0;0;0;0;0;0;2002
BA;RIBEIRA DO POMBAL;2993;1190;0;168;4;49;300;1;0;14;952;248;36;0;24;5;0;0;0;0;0;2;2002
BA;RIBEIRAO DO LARGO;61;33;0;5;0;5;10;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;2002
BA;RIO DE CONTAS;595;202;0;49;0;23;81;0;0;5;225;3;6;0;1;0;0;0;0;0;0;0;2002
BA;RIO DO ANTONIO;278;102;0;26;0;6;60;0;0;5;75;2;2;0;0;0;0;0;0;0;0;0;2002
BA;RIO DO PIRES;338;118;0;30;0;5;101;0;0;1;76;1;4;0;0;2;0;0;0;0;0;0;2002
BA;RIO REAL;1397;455;0;104;4;19;98;0;0;4;592;94;19;0;5;3;0;0;0;0;0;0;2002
BA;RODELAS;131;40;0;4;0;9;16;0;0;1;57;0;1;0;3;0;0;0;0;0;0;0;2002
BA;RUY BARBOSA;1214;555;0;63;8;33;146;0;0;5;337;31;18;0;7;11;0;0;0;0;0;0;2002
BA;SALINAS DA MARGARIDA;71;31;0;11;0;2;15;0;0;1;7;1;2;0;1;0;0;0;0;0;0;0;2002
BA;SALVADOR;375911;289878;7;10645;964;9954;28747;466;25;2757;21970;1176;5205;0;2328;1527;8;71;0;40;11;132;2002
BA;SANTA BARBARA;416;178;0;15;1;5;74;0;0;2;87;4;8;0;38;4;0;0;0;0;0;0;2002
BA;SANTA BRIGIDA;170;63;0;4;0;6;26;0;0;6;57;3;3;0;2;0;0;0;0;0;0;0;2002
BA;SANTA CRUZ CABRALIA;997;441;0;43;0;40;91;0;0;7;243;108;9;0;10;2;2;1;0;0;0;0;2002
BA;SANTA CRUZ DA VITORIA;95;54;0;7;0;2;18;0;0;0;8;0;1;0;4;1;0;0;0;0;0;0;2002
BA;SANTA INES;372;228;0;34;0;7;57;1;0;1;42;0;1;0;1;0;0;0;0;0;0;0;2002
BA;SANTA LUZIA;182;90;0;18;2;6;38;0;0;1;20;3;2;0;0;2;0;0;0;0;0;0;2002
BA;SANTA MARIA DA VITORIA;2413;689;0;163;4;78;280;0;1;17;1088;52;24;0;11;4;0;0;0;0;2;0;2002
