UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
BA;ARACAS;717;331;0;51;0;45;37;0;0;17;190;19;19;0;7;0;0;0;0;0;0;1;2008
BA;ARACATU;737;196;0;50;5;80;11;0;0;11;353;7;13;0;4;7;0;0;0;0;0;0;2008
BA;ARACI;2371;1052;0;138;6;257;55;0;0;7;701;94;39;0;16;6;0;0;0;0;0;0;2008
BA;ARAMARI;468;259;0;19;2;22;24;0;0;3;117;8;5;0;3;4;0;0;0;0;0;2;2008
BA;ARATACA;241;105;0;16;0;36;9;0;0;0;70;2;2;0;1;0;0;0;0;0;0;0;2008
BA;ARATUIPE;423;169;0;21;0;26;27;0;0;1;159;6;9;0;5;0;0;0;0;0;0;0;2008
BA;AURELINO LEAL;503;205;0;37;1;41;31;0;0;3;157;12;11;0;5;0;0;0;0;0;0;0;2008
BA;BAIANOPOLIS;783;149;0;39;0;87;18;0;0;4;438;29;16;0;3;0;0;0;0;0;0;0;2008
BA;BAIXA GRANDE;1267;426;0;53;0;133;42;0;0;23;516;40;28;0;6;0;0;0;0;0;0;0;2008
BA;BANZAE;639;134;0;15;0;58;5;0;0;1;361;49;16;0;0;0;0;0;0;0;0;0;2008
BA;BARRA;1657;304;0;33;4;141;36;0;0;6;971;138;16;0;4;2;0;0;0;0;0;2;2008
BA;BARRA DA ESTIVA;2718;609;0;135;9;328;38;0;0;20;1419;101;36;0;11;11;0;0;0;0;0;1;2008
BA;BARRA DO CHOCA;1387;495;0;82;2;176;62;0;0;89;396;53;19;0;11;2;0;0;0;0;0;0;2008
BA;BARRA DO MENDES;614;239;0;49;1;121;14;0;0;10;156;18;4;0;2;0;0;0;0;0;0;0;2008
BA;BARRA DO ROCHA;194;78;0;4;0;18;14;1;0;3;72;1;0;0;3;0;0;0;0;0;0;0;2008
BA;BARREIRAS;34120;12172;0;1885;405;3607;828;0;26;85;10759;2788;242;0;486;672;23;1;0;2;1;138;2008
BA;BARRO ALTO;576;195;0;31;1;64;11;0;0;8;227;31;7;0;0;1;0;0;0;0;0;0;2008
BA;BARRO PRETO;201;114;0;10;0;27;4;0;0;1;36;2;7;0;0;0;0;0;0;0;0;0;2008
BA;BARROCAS;1385;509;0;52;0;64;14;0;0;1;624;102;12;0;6;1;0;0;0;0;0;0;2008
BA;BELMONTE;854;301;0;36;1;74;29;0;0;1;297;93;6;0;15;0;0;0;0;0;0;1;2008
BA;BELO CAMPO;842;328;0;59;1;111;12;0;0;6;289;20;15;0;0;1;0;0;0;0;0;0;2008
BA;BIRITINGA;918;365;0;17;0;54;19;0;0;10;413;10;22;0;8;0;0;0;0;0;0;0;2008
BA;BOA NOVA;281;126;0;18;1;39;18;0;0;8;49;3;14;0;4;0;0;0;0;0;0;1;2008
BA;BOA VISTA DO TUPIM;911;205;0;41;0;99;22;0;0;6;501;26;7;0;4;0;0;0;0;0;0;0;2008
BA;BOM JESUS DA LAPA;9021;1959;0;354;20;751;99;0;0;32;5170;448;71;0;71;20;11;2;0;0;1;12;2008
BA;BOM JESUS DA SERRA;272;80;0;12;0;63;11;0;0;19;73;3;10;0;1;0;0;0;0;0;0;0;2008
BA;BONINAL;840;251;0;50;3;150;18;0;0;8;308;29;16;0;3;4;0;0;0;0;0;0;2008
BA;BONITO;513;254;0;39;1;93;6;0;0;4;97;9;5;0;3;2;0;0;0;0;0;0;2008
BA;BOQUIRA;1659;389;0;79;5;200;11;0;0;6;851;76;37;0;0;4;0;0;0;0;0;1;2008
BA;BOTUPORA;619;195;0;24;3;82;12;0;0;3;255;24;20;0;0;1;0;0;0;0;0;0;2008
BA;BREJOES;765;258;0;60;1;80;25;0;0;2;302;13;20;0;4;0;0;0;0;0;0;0;2008
BA;BREJOLANDIA;761;88;0;21;0;44;10;0;0;4;558;22;12;0;2;0;0;0;0;0;0;0;2008
BA;BROTAS DE MACAUBAS;568;148;0;18;1;135;14;0;0;8;219;16;7;0;0;2;0;0;0;0;0;0;2008
BA;BRUMADO;16231;5211;0;882;340;1488;204;0;0;127;6844;319;179;0;89;522;3;3;0;0;3;17;2008
BA;BUERAREMA;1274;542;0;98;0;155;43;0;0;5;379;23;19;0;10;0;0;0;0;0;0;0;2008
BA;BURITIRAMA;256;48;0;11;0;60;5;0;0;2;111;8;11;0;0;0;0;0;0;0;0;0;2008
BA;CAATIBA;234;75;0;9;0;20;23;0;0;3;102;1;0;0;0;0;0;0;0;0;0;1;2008
BA;CABACEIRAS DO PARAGUACU;722;198;0;35;8;34;16;0;0;12;347;33;23;0;8;8;0;0;0;0;0;0;2008
BA;CACHOEIRA;1988;992;0;74;0;133;130;3;0;75;465;22;58;0;29;0;4;0;0;0;0;3;2008
BA;CACULE;3074;828;0;223;9;513;50;0;0;15;1267;109;31;0;17;8;0;0;0;0;0;4;2008
BA;CAEM;569;217;0;14;1;66;9;0;0;4;239;7;10;0;1;1;0;0;0;0;0;0;2008
BA;CAETANOS;356;74;0;25;0;62;7;0;0;6;170;5;7;0;0;0;0;0;0;0;0;0;2008
BA;CAETITE;6883;2541;0;367;37;1068;213;0;0;44;2200;264;57;0;31;47;0;1;0;0;0;13;2008
BA;CAFARNAUM;530;214;0;34;1;65;4;0;0;3;181;17;9;0;1;1;0;0;0;0;0;0;2008
BA;CAIRU;145;71;0;7;0;15;8;0;0;3;26;6;2;0;6;0;0;0;0;0;0;1;2008
BA;CALDEIRAO GRANDE;559;220;0;19;0;33;8;0;0;0;267;5;7;0;0;0;0;0;0;0;0;0;2008
BA;CAMACAN;2629;993;0;180;10;337;53;2;0;20;860;88;33;0;27;20;1;0;0;0;0;5;2008
BA;CAMACARI;37460;17739;0;1488;931;2364;1814;6;14;286;8769;1020;913;0;497;1482;39;3;0;3;3;89;2008
BA;CAMAMU;1514;523;0;94;3;139;91;1;0;31;531;63;18;0;14;3;0;1;0;0;0;2;2008
BA;CAMPO ALEGRE DE LOURDES;990;115;0;39;0;111;15;0;0;5;659;42;3;0;0;0;0;0;0;0;0;1;2008
BA;CAMPO FORMOSO;4460;1828;0;155;51;529;91;0;0;17;1541;107;56;0;21;56;3;0;0;0;0;5;2008
BA;CANAPOLIS;549;57;0;8;4;59;10;0;0;12;373;10;12;0;1;3;0;0;0;0;0;0;2008
BA;CANARANA;1338;471;0;93;9;158;7;0;0;4;533;37;5;0;4;15;0;1;0;0;0;1;2008
BA;CANAVIEIRAS;1858;545;0;62;0;208;39;0;0;8;844;102;12;0;32;0;0;0;0;0;1;5;2008
BA;CANDEAL;303;80;0;16;0;24;11;0;0;14;141;9;2;0;5;0;0;0;0;0;0;1;2008
BA;CANDEIAS;11829;5683;0;640;477;604;445;4;0;201;1854;424;221;0;118;1136;1;0;0;2;0;19;2008
BA;CANDIBA;1204;430;0;41;1;151;15;0;0;0;461;83;13;0;6;2;0;0;0;0;0;1;2008
BA;CANDIDO SALES;1995;701;0;269;2;325;36;0;0;17;522;75;30;0;13;3;0;0;0;0;0;2;2008
BA;CANSANCAO;2064;751;0;96;11;238;40;0;0;18;765;75;25;0;30;15;0;0;0;0;0;0;2008
BA;CANUDOS;806;210;0;30;0;91;10;0;0;2;421;16;25;0;1;0;0;0;0;0;0;0;2008
BA;CAPELA DO ALTO ALEGRE;762;167;0;34;1;40;10;0;0;13;449;16;17;0;15;0;0;0;0;0;0;0;2008
BA;CAPIM GROSSO;4737;1607;0;385;24;403;95;0;0;21;1799;263;37;0;69;30;0;0;0;0;3;1;2008
BA;CARAIBAS;309;93;0;25;0;57;9;0;0;11;99;4;11;0;0;0;0;0;0;0;0;0;2008
BA;CARAVELAS;1085;461;0;23;0;84;25;0;0;5;375;60;29;0;22;0;0;0;0;0;0;1;2008
BA;CARDEAL DA SILVA;283;127;0;15;0;20;4;0;0;6;95;11;3;0;0;0;0;0;0;0;0;2;2008
BA;CARINHANHA;1844;285;0;103;0;159;21;0;0;10;1209;26;25;0;2;2;0;0;0;0;0;2;2008
BA;CASA NOVA;3870;809;0;242;0;494;68;2;0;126;1881;114;115;0;14;1;0;0;0;0;0;4;2008
BA;CASTRO ALVES;2016;711;0;117;6;166;47;1;0;13;738;130;44;0;30;11;0;0;0;0;0;2;2008
BA;CATOLANDIA;188;48;0;4;0;24;3;0;0;3;94;9;3;0;0;0;0;0;0;0;0;0;2008
BA;CATU;7430;3546;0;301;66;546;307;2;0;83;1792;320;75;0;226;147;1;1;0;3;2;12;2008
BA;CATURAMA;433;151;0;18;2;69;7;0;0;3;168;2;9;0;0;4;0;0;0;0;0;0;2008
BA;CENTRAL;938;432;0;65;1;104;16;0;0;9;283;18;6;0;2;1;0;0;0;0;0;1;2008
BA;CHORROCHO;311;106;0;11;0;28;2;0;0;2;156;1;4;0;0;0;0;0;0;0;0;1;2008
BA;CICERO DANTAS;2893;738;0;73;1;235;46;0;0;12;1402;325;22;0;37;0;0;0;0;0;0;2;2008
BA;CIPO;1578;419;0;38;1;71;33;0;0;3;742;234;4;0;32;1;0;0;0;0;0;0;2008
BA;COARACI;1579;667;0;70;1;220;56;0;0;2;469;58;14;0;20;0;0;0;0;0;0;2;2008
BA;COCOS;1181;255;0;46;0;172;27;0;0;3;620;31;23;0;2;0;0;0;0;0;0;2;2008
BA;CONCEICAO DA FEIRA;1638;503;0;191;13;86;73;0;0;82;587;59;13;0;8;22;0;0;0;0;0;1;2008
BA;CONCEICAO DO ALMEIDA;1303;505;0;83;0;141;44;0;0;28;440;36;14;0;11;0;0;0;0;0;0;1;2008
BA;CONCEICAO DO COITE;7437;3044;0;336;28;563;131;0;0;53;2508;613;69;0;53;33;1;0;0;0;0;5;2008
BA;CONCEICAO DO JACUIPE;3399;1148;0;173;17;168;147;0;0;105;1230;338;12;0;39;21;0;0;0;0;0;1;2008
BA;CONDE;803;255;0;38;0;55;31;0;0;9;366;31;9;0;7;2;0;0;0;0;0;0;2008
BA;CONDEUBA;1351;427;0;83;0;177;23;0;0;23;511;66;37;0;4;0;0;0;0;0;0;0;2008
BA;CONTENDAS DO SINCORA;207;45;0;11;0;21;2;0;0;7;113;4;3;0;1;0;0;0;0;0;0;0;2008
BA;CORACAO DE MARIA;1670;514;0;84;5;140;63;0;0;12;662;133;30;0;16;9;0;0;0;0;0;2;2008
BA;CORDEIROS;535;143;0;24;0;53;9;0;0;6;268;17;12;0;3;0;0;0;0;0;0;0;2008
BA;CORIBE;980;201;0;33;4;166;16;0;0;12;510;17;11;0;4;5;0;1;0;0;0;0;2008
BA;CORONEL JOAO SA;725;62;0;14;0;20;5;0;0;0;581;20;23;0;0;0;0;0;0;0;0;0;2008
BA;CORRENTINA;2962;377;0;104;4;315;43;0;1;17;1893;135;52;0;10;10;0;0;0;0;0;1;2008
BA;COTEGIPE;653;120;0;25;1;91;14;0;0;7;328;54;8;0;4;0;0;0;0;0;0;1;2008
BA;CRAVOLANDIA;191;74;0;15;0;14;9;0;0;1;71;3;3;0;1;0;0;0;0;0;0;0;2008
BA;CRISOPOLIS;1166;234;0;44;0;58;18;0;0;13;736;43;18;0;2;0;0;0;0;0;0;0;2008
BA;CRISTOPOLIS;831;249;0;48;0;148;17;0;0;8;304;35;15;0;5;2;0;0;0;0;0;0;2008
BA;CRUZ DAS ALMAS;12706;4760;0;767;72;701;205;0;1;157;4720;974;50;0;179;96;0;1;0;0;1;22;2008
BA;CURACA;1006;170;0;45;0;130;13;0;0;25;577;18;21;0;5;0;1;0;0;0;0;1;2008
BA;DARIO MEIRA;332;132;0;8;0;58;17;0;0;9;99;2;5;0;2;0;0;0;0;0;0;0;2008
BA;DIAS D'AVILA;9721;4611;0;526;260;588;291;1;3;52;2123;336;334;0;153;418;3;1;0;0;3;18;2008
BA;DOM BASILIO;1811;274;0;203;5;131;11;0;0;6;1146;16;14;0;0;4;0;0;0;0;0;1;2008
BA;DOM MACEDO COSTA;362;96;0;11;0;16;34;0;0;8;177;12;4;0;4;0;0;0;0;0;0;0;2008
BA;ELISIO MEDRADO;656;242;0;20;0;28;16;0;0;8;314;16;10;0;2;0;0;0;0;0;0;0;2008
BA;ENCRUZILHADA;954;307;0;61;2;120;30;0;0;20;376;19;13;0;1;3;1;0;0;0;0;1;2008
BA;ENTRE RIOS;2980;1308;0;162;11;242;55;0;0;64;874;158;63;0;27;9;0;0;0;0;0;7;2008
BA;ERICO CARDOSO;561;136;0;20;0;85;18;0;0;2;284;5;11;0;0;0;0;0;0;0;0;0;2008
BA;ESPLANADA;2352;946;0;103;6;202;43;0;0;29;792;137;50;0;26;13;0;0;0;0;0;5;2008
BA;EUCLIDES DA CUNHA;4482;1460;0;200;11;362;79;0;0;18;2053;150;93;0;46;6;2;0;0;0;0;2;2008
BA;EUNAPOLIS;19813;7112;0;986;50;1700;344;2;3;71;7012;1731;227;0;429;92;14;0;0;2;0;38;2008
BA;FATIMA;573;118;0;10;0;26;11;0;0;4;304;87;12;0;1;0;0;0;0;0;0;0;2008
BA;FEIRA DA MATA;239;48;0;14;1;36;3;0;0;5;128;0;4;0;0;0;0;0;0;0;0;0;2008
BA;FEIRA DE SANTANA;128095;61787;0;6326;1129;9507;3051;48;9;743;33282;7412;968;0;1849;1359;147;9;0;3;16;450;2008
BA;FILADELFIA;931;270;0;65;2;60;15;0;0;8;465;23;17;0;5;1;0;0;0;0;0;0;2008
BA;FIRMINO ALVES;199;95;0;10;0;19;6;0;0;0;62;1;1;0;5;0;0;0;0;0;0;0;2008
BA;FLORESTA AZUL;561;234;0;29;0;29;29;0;0;1;218;14;1;0;4;0;0;0;0;0;0;2;2008
BA;FORMOSA DO RIO PRETO;1126;228;0;72;5;153;24;0;0;2;502;109;12;0;3;14;1;0;0;0;0;1;2008
BA;GANDU;3620;1334;0;216;3;277;316;0;0;14;1316;112;15;0;14;1;0;0;0;0;0;2;2008
BA;GAVIAO;223;70;0;10;0;14;7;0;0;5;107;3;4;0;1;2;0;0;0;0;0;0;2008
BA;GENTIO DO OURO;286;71;0;8;1;113;19;0;0;1;68;2;1;0;0;2;0;0;0;0;0;0;2008
BA;GLORIA;1171;347;0;38;2;87;10;0;0;17;630;7;30;0;1;2;0;0;0;0;0;0;2008
BA;GONGOGI;144;71;0;5;0;13;13;0;0;1;40;0;1;0;0;0;0;0;0;0;0;0;2008
BA;GOVERNADOR MANGABEIRA;2559;972;0;131;4;99;41;0;0;23;1112;122;26;0;17;2;10;0;0;0;0;0;2008
BA;GUAJERU;227;62;0;9;0;22;5;0;0;20;98;4;7;0;0;0;0;0;0;0;0;0;2008
BA;GUANAMBI;20572;5673;0;930;47;2315;248;0;2;54;9756;1208;115;0;133;60;0;2;0;0;1;28;2008
BA;GUARATINGA;1067;295;0;54;1;112;25;0;0;5;496;54;19;0;6;0;0;0;0;0;0;0;2008
BA;HELIOPOLIS;660;163;0;16;1;33;6;0;0;4;360;71;3;0;3;0;0;0;0;0;0;0;2008
BA;IACU;2168;611;0;98;1;142;31;0;0;14;1123;115;18;0;13;1;0;0;0;0;0;1;2008
BA;IBIASSUCE;956;255;0;43;3;112;11;0;0;11;486;27;5;0;2;1;0;0;0;0;0;0;2008
BA;IBICARAI;2229;1038;0;99;5;173;81;0;0;8;686;85;17;0;31;5;0;0;0;0;0;1;2008
BA;IBICOARA;1757;420;0;144;3;229;24;0;0;15;848;16;44;0;4;7;0;0;0;0;0;3;2008
BA;IBICUI;882;300;0;34;0;81;19;0;0;8;404;20;8;0;7;0;0;0;0;0;0;1;2008
BA;IBIPEBA;495;159;0;26;1;99;11;0;0;7;181;6;3;0;0;1;0;0;0;0;0;1;2008
BA;IBIPITANGA;1406;172;0;52;15;187;19;0;0;11;814;82;20;0;0;31;0;0;0;0;0;3;2008
BA;IBIQUERA;155;63;0;4;0;9;7;0;0;4;65;2;0;0;1;0;0;0;0;0;0;0;2008
BA;IBIRAPITANGA;580;206;0;35;0;71;69;0;0;1;175;15;5;0;2;1;0;0;0;0;0;0;2008
BA;IBIRAPUA;578;232;0;28;2;43;4;0;0;4;212;32;4;0;16;1;0;0;0;0;0;0;2008
BA;IBIRATAIA;1387;416;0;71;4;141;104;0;0;22;559;48;6;0;5;7;1;0;0;0;0;3;2008
BA;IBITIARA;1189;386;0;67;0;186;19;0;0;17;454;33;24;0;1;2;0;0;0;0;0;0;2008
BA;IBITITA;646;284;0;34;0;100;17;2;0;1;188;12;8;0;0;0;0;0;0;0;0;0;2008
BA;IBOTIRAMA;3585;905;0;153;19;359;53;0;0;31;1717;260;18;0;26;34;0;2;0;0;0;8;2008
BA;ICHU;622;188;0;14;0;39;14;0;0;5;327;23;7;0;5;0;0;0;0;0;0;0;2008
BA;IGAPORA;1170;376;0;77;5;243;14;0;0;14;386;37;9;0;2;7;0;0;0;0;0;0;2008
BA;IGRAPIUNA;463;117;0;31;0;42;29;0;0;19;199;7;14;0;0;0;0;0;0;0;0;5;2008
BA;IGUAI;1041;352;0;48;0;125;24;0;0;19;401;34;24;0;13;0;0;0;0;0;0;1;2008
BA;ILHEUS;18748;10861;0;492;33;1602;531;1;4;111;3827;500;280;0;381;40;0;2;0;9;11;63;2008
BA;INHAMBUPE;2829;845;0;117;1;166;127;0;0;71;1184;224;65;0;22;2;0;0;0;0;0;5;2008
BA;IPECAETA;268;70;0;4;0;11;11;1;0;4;127;8;31;0;1;0;0;0;0;0;0;0;2008
BA;IPIAU;6278;2241;0;307;7;546;169;0;0;18;2608;294;20;0;48;9;3;0;0;0;1;7;2008
BA;IPIRA;6636;1652;0;305;23;613;115;0;0;27;3523;227;64;0;52;33;0;0;0;0;0;2;2008
BA;IPUPIARA;461;81;0;28;1;102;12;0;0;13;213;7;1;0;0;3;0;0;0;0;0;0;2008
BA;IRAJUBA;416;153;0;17;0;69;12;0;0;4;132;11;16;0;2;0;0;0;0;0;0;0;2008
BA;IRAMAIA;386;124;0;19;1;49;4;0;0;3;171;5;7;0;2;1;0;0;0;0;0;0;2008
BA;IRAQUARA;1118;437;0;85;2;157;14;0;0;14;375;18;13;0;0;2;0;0;0;0;0;1;2008
BA;IRARA;2133;778;0;113;9;154;68;0;0;30;836;78;43;0;17;7;0;0;0;0;0;0;2008
BA;IRECE;12350;4338;0;575;34;1155;188;0;0;31;5235;593;40;0;65;62;15;0;0;0;1;18;2008
BA;ITABELA;2786;790;0;202;20;274;52;0;0;16;1016;298;43;0;60;12;0;0;0;0;0;3;2008
BA;ITABERABA;9859;2728;0;372;21;735;154;1;0;39;4465;1203;41;0;74;16;3;1;0;0;0;6;2008
BA;ITABUNA;39871;20331;4;1433;121;3441;909;21;7;50;10247;1757;558;0;712;215;3;0;0;1;1;60;2008
BA;ITACARE;758;299;0;16;0;89;31;0;0;17;237;45;3;0;13;0;0;0;0;0;0;8;2008
BA;ITAETE;892;214;0;52;0;123;14;0;0;6;445;20;12;0;6;0;0;0;0;0;0;0;2008
BA;ITAGI;547;183;0;28;0;90;4;0;0;2;225;12;2;0;1;0;0;0;0;0;0;0;2008
BA;ITAGIBA;571;206;0;20;1;97;34;0;0;16;172;11;9;0;4;0;0;0;0;0;0;1;2008
BA;ITAGIMIRIM;544;228;0;42;1;61;10;0;0;1;161;20;2;0;18;0;0;0;0;0;0;0;2008
BA;ITAGUACU DA BAHIA;333;114;0;17;1;41;5;0;0;0;146;2;6;0;1;0;0;0;0;0;0;0;2008
BA;ITAJU DO COLONIA;210;76;0;8;0;22;7;0;0;0;87;2;4;0;4;0;0;0;0;0;0;0;2008
BA;ITAJUIPE;1677;805;0;56;1;150;109;0;0;4;465;45;13;0;27;0;1;0;0;0;1;0;2008
BA;ITAMARAJU;8529;2864;0;355;23;858;153;0;1;11;3372;657;109;0;95;27;1;0;0;0;0;3;2008
BA;ITAMARI;398;131;0;26;0;43;50;0;0;0;146;1;1;0;0;0;0;0;0;0;0;0;2008
BA;ITAMBE;1084;455;0;52;0;136;77;0;0;14;315;23;6;0;5;0;0;0;0;0;1;0;2008
BA;ITANAGRA;168;57;0;14;0;10;8;0;0;1;71;3;1;0;3;0;0;0;0;0;0;0;2008
BA;ITANHEM;1665;600;0;35;1;171;18;0;0;7;762;40;10;0;15;6;0;0;0;0;0;0;2008
BA;ITAPARICA;1035;403;0;21;0;32;123;0;0;30;345;43;24;0;14;0;0;0;0;0;0;0;2008
BA;ITAPE;417;190;0;15;0;44;12;0;0;0;146;6;0;0;4;0;0;0;0;0;0;0;2008
BA;ITAPEBI;504;222;0;45;4;56;14;0;0;1;132;10;8;0;8;4;0;0;0;0;0;0;2008
BA;ITAPETINGA;9311;3477;0;419;16;876;191;3;1;39;3885;193;75;0;89;8;20;0;0;0;0;19;2008
BA;ITAPICURU;610;187;0;21;0;32;23;1;0;13;260;42;28;0;3;0;0;0;0;0;0;0;2008
BA;ITAPITANGA;243;96;0;11;0;34;7;0;0;3;82;7;3;0;0;0;0;0;0;0;0;0;2008
BA;ITAQUARA;390;157;0;27;21;56;5;0;0;2;78;0;1;0;2;41;0;0;0;0;0;0;2008
BA;ITARANTIM;1126;337;0;58;0;125;8;0;0;2;571;9;3;0;10;0;0;0;0;0;0;3;2008
BA;ITATIM;1485;447;0;102;6;131;28;0;0;16;611;104;19;0;9;10;0;0;0;0;0;2;2008
BA;ITIRUCU;1184;484;0;99;5;122;29;0;0;5;371;42;9;0;10;8;0;0;0;0;0;0;2008
BA;ITIUBA;2021;654;0;56;2;178;58;0;0;22;949;49;43;0;9;1;0;0;0;0;0;0;2008
BA;ITORORO;1440;624;0;74;1;160;44;0;0;13;431;28;15;0;46;1;0;0;0;0;0;3;2008
BA;ITUACU;1363;272;0;100;14;172;23;0;0;6;681;54;10;0;3;24;0;0;0;0;0;4;2008
BA;ITUBERA;1853;618;0;110;1;187;46;0;0;11;734;114;16;0;12;2;0;0;0;1;0;1;2008
BA;IUIU;699;104;0;28;0;74;12;0;0;3;469;6;2;0;1;0;0;0;0;0;0;0;2008
BA;JABORANDI;668;76;0;43;0;101;9;0;0;1;418;3;15;0;2;0;0;0;0;0;0;0;2008
BA;JACARACI;554;180;0;30;0;77;10;0;0;8;223;9;17;0;0;0;0;0;0;0;0;0;2008
BA;JACOBINA;13015;5111;0;588;30;1431;250;1;0;65;4799;418;126;0;132;36;11;0;0;0;1;16;2008
BA;JAGUAQUARA;4889;1854;0;436;16;613;127;0;0;8;1643;97;40;0;25;24;0;1;0;0;1;4;2008
BA;JAGUARARI;2784;1170;0;126;11;286;147;0;0;36;808;99;48;0;20;29;1;0;0;0;1;2;2008
BA;JAGUARIPE;500;152;0;29;2;45;35;0;0;7;210;7;12;0;0;0;0;0;0;0;0;1;2008
BA;JANDAIRA;242;93;0;13;0;12;11;0;0;0;95;11;7;0;0;0;0;0;0;0;0;0;2008
BA;JEQUIE;28608;10631;0;1234;183;2136;620;0;0;56;11348;1557;257;0;222;233;78;3;0;0;6;44;2008
BA;JEREMOABO;2387;549;0;73;1;175;22;0;0;14;1431;86;25;0;8;2;0;0;0;0;0;1;2008
BA;JIQUIRICA;1337;344;0;29;0;77;39;0;0;17;767;47;14;0;3;0;0;0;0;0;0;0;2008
BA;JITAUNA;678;249;0;23;1;85;27;0;0;7;271;11;4;0;0;0;0;0;0;0;0;0;2008
BA;JOAO DOURADO;1357;601;0;65;0;125;13;0;0;9;485;44;9;0;3;0;3;0;0;0;0;0;2008
BA;JUAZEIRO;41870;16300;0;2423;120;4755;1015;14;17;505;13649;1870;648;0;270;197;15;3;0;0;12;57;2008
BA;JUCURUCU;345;74;0;11;0;25;10;0;0;0;209;14;2;0;0;0;0;0;0;0;0;0;2008
BA;JUSSARA;707;221;0;39;0;73;7;0;0;10;329;12;15;0;1;0;0;0;0;0;0;0;2008
BA;JUSSARI;270;111;0;11;0;38;8;0;0;1;95;2;3;0;1;0;0;0;0;0;0;0;2008
BA;JUSSIAPE;964;171;0;46;0;125;13;0;0;7;583;12;7;0;0;0;0;0;0;0;0;0;2008
BA;LAFAIETE COUTINHO;138;43;0;10;0;20;7;0;0;1;55;0;2;0;0;0;0;0;0;0;0;0;2008
BA;LAGEDO DO TABOCAL;344;133;0;22;0;37;10;0;0;1;132;3;5;0;1;0;0;0;0;0;0;0;2008
BA;LAGOA REAL;587;144;0;25;0;130;17;0;0;2;250;7;11;0;1;0;0;0;0;0;0;0;2008
BA;LAJE;1709;450;0;96;2;81;113;0;0;30;844;61;20;0;10;2;0;0;0;0;0;0;2008
BA;LAJEDAO;301;156;0;4;0;27;4;0;0;1;95;6;4;0;3;0;0;0;0;0;0;1;2008
BA;LAJEDINHO;139;40;0;8;0;26;3;1;0;4;48;5;3;0;1;0;0;0;0;0;0;0;2008
BA;LAMARAO;294;80;0;2;0;12;53;0;0;0;136;5;2;0;3;0;0;0;0;0;0;1;2008
BA;LAPAO;1256;464;0;87;0;149;16;6;0;5;473;26;22;0;8;0;0;0;0;0;0;0;2008
BA;LAURO DE FREITAS;34473;21539;0;1608;67;3117;1565;4;6;339;4148;521;353;0;700;166;11;1;0;12;7;309;2008
BA;LENCOIS;987;213;0;10;0;60;20;0;1;9;570;96;1;0;6;1;0;0;0;0;0;0;2008
BA;LICINIO DE ALMEIDA;1270;372;0;85;3;121;16;0;0;8;618;32;10;0;3;0;0;0;0;0;0;2;2008
BA;LIVRAMENTO DO BRUMADO;7352;1481;0;268;13;793;107;0;0;35;4420;150;56;0;12;10;0;0;0;0;0;7;2008
BA;LUIZ EDUARDO MAGALHAES;13264;3896;0;900;551;1729;237;0;5;34;3393;1283;64;0;149;921;10;0;0;1;2;89;2008
BA;MACAJUBA;442;131;0;16;0;50;12;0;0;12;176;22;23;0;0;0;0;0;0;0;0;0;2008
BA;MACAUBAS;3623;833;0;147;16;398;34;0;0;11;1716;220;221;0;3;17;0;0;0;0;0;7;2008
BA;MACURURE;182;49;0;8;0;28;3;0;0;3;86;1;4;0;0;0;0;0;0;0;0;0;2008
BA;MADRE DE DEUS;1205;662;0;54;28;90;61;1;0;25;138;62;28;0;23;28;0;0;0;1;0;4;2008
BA;MAETINGA;298;69;0;21;0;42;6;0;0;7;143;1;9;0;0;0;0;0;0;0;0;0;2008
BA;MAIQUINIQUE;609;190;0;34;0;52;14;0;0;2;296;11;8;0;2;0;0;0;0;0;0;0;2008
BA;MAIRI;1182;529;0;50;0;148;26;0;0;15;327;35;26;0;24;0;0;0;0;0;0;2;2008
BA;MALHADA;612;67;0;23;0;69;11;0;0;3;420;13;5;0;0;0;0;0;0;0;0;1;2008
BA;MALHADA DAS PEDRAS;757;166;0;53;5;74;5;0;0;20;402;9;17;0;1;4;0;0;0;0;0;1;2008
BA;MANOEL VITORINO;511;191;0;38;21;55;29;0;0;7;143;3;7;0;0;16;0;0;0;0;0;1;2008
BA;MANSIDAO;144;18;0;4;0;23;6;0;0;0;88;2;3;0;0;0;0;0;0;0;0;0;2008
BA;MARACANI;1261;384;0;75;0;94;23;0;0;5;643;17;14;0;4;0;0;0;0;0;0;2;2008
BA;MARACAS;1942;627;0;137;10;315;60;0;0;9;691;41;35;0;6;9;0;0;0;0;0;2;2008
BA;MARAGOGIPE;1676;778;0;96;11;72;43;0;0;14;610;13;18;0;9;11;0;0;0;0;0;1;2008
BA;MARAU;213;70;0;5;0;49;9;0;0;1;65;5;0;0;4;0;0;0;0;0;0;5;2008
BA;MARCIONILIO SOUZA;473;121;0;12;0;67;12;0;0;6;231;13;10;0;1;0;0;0;0;0;0;0;2008
BA;MASCOTE;486;203;0;36;6;71;20;0;0;3;110;13;6;0;8;9;0;0;0;0;0;1;2008
