UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
BA;COTEGIPE;336;64;0;15;0;14;33;0;0;4;182;19;4;0;1;0;0;0;0;0;0;0;2004
BA;CRAVOLANDIA;123;58;0;11;0;11;15;0;0;2;24;0;1;0;1;0;0;0;0;0;0;0;2004
BA;CRISOPOLIS;795;163;0;41;0;11;48;0;0;5;493;22;11;0;1;0;0;0;0;0;0;0;2004
BA;CRISTOPOLIS;414;141;0;33;0;21;87;0;0;2;117;5;7;0;1;0;0;0;0;0;0;0;2004
BA;CRUZ DAS ALMAS;7660;3236;0;540;48;182;468;0;0;80;2485;435;32;0;105;42;0;1;0;0;0;6;2004
BA;CURACA;464;99;0;24;0;23;77;0;0;20;198;4;16;0;3;0;0;0;0;0;0;0;2004
BA;DARIO MEIRA;155;63;0;11;0;4;35;0;0;3;36;0;2;0;1;0;0;0;0;0;0;0;2004
BA;DIAS D'AVILA;4655;2272;0;311;125;124;356;1;2;31;753;182;209;0;77;203;2;1;0;0;0;6;2004
BA;DOM BASILIO;1070;159;0;134;2;10;61;0;0;3;686;5;8;0;0;2;0;0;0;0;0;0;2004
BA;DOM MACEDO COSTA;190;61;0;11;0;4;41;0;0;6;57;4;3;0;3;0;0;0;0;0;0;0;2004
BA;ELISIO MEDRADO;408;190;0;18;0;8;24;0;0;6;147;4;9;0;2;0;0;0;0;0;0;0;2004
BA;ENCRUZILHADA;392;150;0;41;1;25;66;0;0;8;89;2;7;0;3;0;0;0;0;0;0;0;2004
BA;ENTRE RIOS;1464;638;0;118;10;66;108;0;0;23;392;58;27;0;12;10;0;0;0;0;0;2;2004
BA;ERICO CARDOSO;288;91;0;11;0;13;69;0;0;1;97;1;5;0;0;0;0;0;0;0;0;0;2004
BA;ESPLANADA;1219;603;0;63;3;61;104;0;0;16;300;28;25;0;11;4;0;0;0;0;0;1;2004
BA;EUCLIDES DA CUNHA;3031;1007;0;178;3;63;274;0;0;9;1301;74;81;0;38;2;1;0;0;0;0;0;2004
BA;EUNAPOLIS;12456;4319;0;844;31;612;794;2;3;25;4108;1188;197;0;231;78;15;0;0;0;0;9;2004
BA;FATIMA;253;86;0;6;0;5;21;0;0;3;111;15;5;0;1;0;0;0;0;0;0;0;2004
BA;FEIRA DA MATA;61;11;0;6;0;7;7;0;0;0;26;0;4;0;0;0;0;0;0;0;0;0;2004
BA;FEIRA DE SANTANA;80318;43649;0;5076;707;3245;5507;34;7;523;14885;3605;730;0;1255;864;123;3;0;3;4;98;2004
BA;FILADELFIA;478;171;0;47;3;9;39;0;0;4;186;7;8;0;3;1;0;0;0;0;0;0;2004
BA;FIRMINO ALVES;92;52;0;7;0;5;14;0;0;0;13;0;0;0;1;0;0;0;0;0;0;0;2004
BA;FLORESTA AZUL;278;184;0;12;0;5;32;0;0;1;40;1;0;0;3;0;0;0;0;0;0;0;2004
BA;FORMOSA DO RIO PRETO;484;106;0;32;4;33;52;0;0;0;191;51;5;0;2;8;0;0;0;0;0;0;2004
BA;GANDU;2690;1094;0;192;3;103;417;0;0;8;782;67;14;0;9;1;0;0;0;0;0;0;2004
BA;GAVIAO;138;52;0;14;0;2;7;0;0;4;53;2;1;0;1;2;0;0;0;0;0;0;2004
BA;GENTIO DO OURO;184;46;0;10;1;20;83;0;0;1;21;0;1;0;0;1;0;0;0;0;0;0;2004
BA;GLORIA;611;208;0;35;2;19;48;0;0;9;263;2;22;0;1;2;0;0;0;0;0;0;2004
BA;GONGOGI;85;46;0;6;0;1;15;0;0;1;15;0;1;0;0;0;0;0;0;0;0;0;2004
BA;GOVERNADOR MANGABEIRA;1744;725;0;120;7;20;97;0;0;15;673;51;23;0;9;4;0;0;0;0;0;0;2004
BA;GUAJERU;89;21;0;6;0;4;11;0;0;5;39;1;2;0;0;0;0;0;0;0;0;0;2004
BA;GUANAMBI;12807;3916;0;845;43;540;1450;0;1;36;5274;484;101;0;72;40;0;1;0;0;0;4;2004
BA;GUARATINGA;657;198;0;45;1;36;63;0;0;5;260;33;13;0;3;0;0;0;0;0;0;0;2004
BA;HELIOPOLIS;451;122;0;16;0;2;34;0;0;2;239;33;1;0;2;0;0;0;0;0;0;0;2004
BA;IACU;1284;448;0;73;1;23;105;0;0;4;565;52;4;0;8;1;0;0;0;0;0;0;2004
BA;IBIASSUCE;613;163;0;38;3;17;65;0;0;5;307;11;3;0;1;0;0;0;0;0;0;0;2004
BA;IBICARAI;1269;734;0;94;4;49;137;0;0;9;174;30;10;0;25;3;0;0;0;0;0;0;2004
BA;IBICOARA;796;191;0;86;1;52;84;0;0;8;344;4;22;0;2;2;0;0;0;0;0;0;2004
BA;IBICUI;451;200;0;30;0;23;45;0;0;5;131;5;6;0;5;0;0;0;0;0;0;1;2004
BA;IBIPEBA;261;103;0;19;1;12;49;0;0;5;65;3;3;0;0;1;0;0;0;0;0;0;2004
BA;IBIPITANGA;768;115;0;38;11;24;125;0;0;7;382;35;19;0;0;12;0;0;0;0;0;0;2004
BA;IBIQUERA;81;38;0;4;0;1;11;0;0;1;24;2;0;0;0;0;0;0;0;0;0;0;2004
BA;IBIRAPITANGA;379;138;0;30;0;12;102;0;0;0;79;10;4;0;1;3;0;0;0;0;0;0;2004
BA;IBIRAPUA;213;124;0;12;0;13;12;0;0;3;44;3;2;0;0;0;0;0;0;0;0;0;2004
BA;IBIRATAIA;855;288;0;56;1;31;169;0;0;12;278;12;3;0;4;1;0;0;0;0;0;0;2004
BA;IBITIARA;736;294;0;51;0;22;138;0;0;8;196;12;14;0;1;0;0;0;0;0;0;0;2004
BA;IBITITA;435;232;0;25;0;21;71;0;0;0;78;3;5;0;0;0;0;0;0;0;0;0;2004
BA;IBOTIRAMA;2084;610;0;114;16;74;238;0;0;19;828;127;9;0;23;24;0;2;0;0;0;0;2004
BA;ICHU;378;146;0;14;0;5;32;0;0;2;165;8;2;0;4;0;0;0;0;0;0;0;2004
BA;IGAPORA;682;205;0;73;2;33;155;0;0;8;173;21;8;0;1;3;0;0;0;0;0;0;2004
BA;IGRAPIUNA;218;61;0;23;0;8;38;0;0;2;73;1;11;0;0;0;0;0;0;0;0;1;2004
BA;IGUAI;552;218;0;40;0;34;67;0;0;8;139;22;20;0;4;0;0;0;0;0;0;0;2004
BA;ILHEUS;12876;7966;0;407;18;564;1070;11;4;73;1844;331;253;0;263;36;0;1;0;10;10;15;2004
BA;INHAMBUPE;1592;512;0;91;0;45;156;0;0;28;599;114;32;0;15;0;0;0;0;0;0;0;2004
BA;IPECAETA;111;34;0;7;0;3;18;1;0;3;21;1;22;0;1;0;0;0;0;0;0;0;2004
BA;IPIAU;3979;1615;0;271;8;187;396;0;0;14;1326;100;15;0;29;13;3;0;0;0;0;2;2004
BA;IPIRA;4268;1253;0;250;20;117;514;1;0;15;1888;117;51;0;26;15;0;0;0;0;0;1;2004
BA;IPUPIARA;246;70;0;21;2;19;55;0;0;4;69;5;0;0;0;1;0;0;0;0;0;0;2004
BA;IRAJUBA;234;85;0;11;1;17;41;0;0;2;65;0;8;0;3;1;0;0;0;0;0;0;2004
BA;IRAMAIA;202;62;0;17;2;8;25;0;0;1;78;0;5;0;2;2;0;0;0;0;0;0;2004
BA;IRAQUARA;675;303;0;65;1;27;98;0;0;9;156;5;9;0;1;1;0;0;0;0;0;0;2004
BA;IRARA;1171;500;0;63;3;27;124;0;0;17;374;29;21;0;11;2;0;0;0;0;0;0;2004
BA;IRECE;8208;2903;0;492;34;399;609;0;0;21;3283;352;33;0;39;40;0;0;0;0;1;2;2004
BA;ITABELA;1675;444;0;162;11;78;134;0;0;3;623;159;30;0;20;9;0;0;0;0;0;2;2004
BA;ITABERABA;5903;1928;0;278;14;189;458;0;0;23;2299;632;25;0;38;15;2;1;0;0;0;1;2004
BA;ITABUNA;27036;15413;7;1224;55;1448;2093;26;5;43;4620;988;525;0;484;81;1;2;0;0;2;19;2004
BA;ITACARE;295;116;0;4;0;26;29;0;0;6;83;25;2;0;3;0;0;0;0;0;0;1;2004
BA;ITAETE;542;170;0;41;0;14;87;0;0;0;211;8;9;0;2;0;0;0;0;0;0;0;2004
BA;ITAGI;299;130;0;14;0;20;54;0;0;2;74;2;2;0;1;0;0;0;0;0;0;0;2004
BA;ITAGIBA;290;114;0;13;0;15;88;0;0;5;48;1;5;0;1;0;0;0;0;0;0;0;2004
BA;ITAGIMIRIM;316;130;0;30;1;18;33;0;0;0;77;9;4;0;14;0;0;0;0;0;0;0;2004
BA;ITAGUACU DA BAHIA;112;35;0;10;0;5;18;0;0;0;38;0;6;0;0;0;0;0;0;0;0;0;2004
BA;ITAJU DO COLONIA;95;46;0;6;0;6;13;0;0;0;17;0;4;0;3;0;0;0;0;0;0;0;2004
BA;ITAJUIPE;1073;570;0;58;7;44;175;0;0;1;156;31;8;0;20;2;0;0;0;0;1;0;2004
BA;ITAMARAJU;5411;1909;0;301;12;326;478;0;0;6;1883;364;79;0;39;11;0;0;0;0;0;3;2004
BA;ITAMARI;267;101;0;29;0;15;57;0;0;0;64;1;0;0;0;0;0;0;0;0;0;0;2004
BA;ITAMBE;551;283;0;35;0;27;108;0;0;4;80;8;5;0;1;0;0;0;0;0;0;0;2004
BA;ITANAGRA;47;23;0;8;0;2;7;0;0;0;6;0;0;0;1;0;0;0;0;0;0;0;2004
BA;ITANHEM;933;401;0;21;1;63;50;0;0;1;351;20;9;0;13;3;0;0;0;0;0;0;2004
BA;ITAPARICA;593;264;0;16;0;11;128;0;0;21;103;16;15;0;11;7;0;0;0;0;0;1;2004
BA;ITAPE;236;151;0;14;0;9;20;0;0;0;39;3;0;0;0;0;0;0;0;0;0;0;2004
BA;ITAPEBI;269;117;0;36;1;15;27;0;0;0;64;4;2;0;3;0;0;0;0;0;0;0;2004
BA;ITAPETINGA;5867;2714;0;380;6;423;471;0;1;25;1636;71;63;0;54;7;15;0;0;0;0;1;2004
BA;ITAPICURU;321;108;0;15;0;2;29;0;0;9;117;25;16;0;0;0;0;0;0;0;0;0;2004
BA;ITAPITANGA;131;64;0;7;1;8;22;0;0;2;24;3;0;0;0;0;0;0;0;0;0;0;2004
BA;ITAQUARA;184;84;0;13;11;15;30;0;0;1;18;2;0;0;8;2;0;0;0;0;0;0;2004
BA;ITARANTIM;659;260;0;40;0;45;62;0;0;1;240;4;2;0;5;0;0;0;0;0;0;0;2004
BA;ITATIM;835;306;0;71;3;17;90;0;0;2;279;41;15;0;6;5;0;0;0;0;0;0;2004
BA;ITIRUCU;825;379;0;94;6;27;86;0;0;2;184;27;6;0;6;8;0;0;0;0;0;0;2004
BA;ITIUBA;1197;458;0;43;1;28;167;0;0;5;449;12;26;0;5;1;0;0;0;0;0;2;2004
BA;ITORORO;880;468;0;61;0;59;120;0;0;8;125;6;10;0;23;0;0;0;0;0;0;0;2004
BA;ITUACU;661;145;0;84;15;42;75;0;0;3;245;18;6;0;2;26;0;0;0;0;0;0;2004
BA;ITUBERA;1189;447;0;83;0;68;116;0;0;5;399;47;14;0;8;1;0;0;0;1;0;0;2004
BA;IUIU;242;50;0;14;0;20;36;0;0;4;117;0;0;0;0;1;0;0;0;0;0;0;2004
BA;JABORANDI;315;42;0;26;0;30;40;0;0;1;159;0;13;0;1;2;0;0;0;0;0;1;2004
BA;JACARACI;371;116;0;22;0;17;44;0;0;7;148;6;11;0;0;0;0;0;0;0;0;0;2004
BA;JACOBINA;9011;3930;0;511;25;385;929;0;0;35;2769;220;76;0;99;29;2;0;0;1;0;0;2004
BA;JAGUAQUARA;3095;1296;0;344;15;134;402;0;0;7;791;22;31;0;21;30;0;1;0;0;0;1;2004
BA;JAGUARARI;1597;742;0;96;4;38;257;0;0;16;354;38;37;0;9;4;1;0;0;0;1;0;2004
BA;JAGUARIPE;249;78;0;17;0;10;44;0;0;2;89;3;6;0;0;0;0;0;0;0;0;0;2004
BA;JANDAIRA;137;55;0;12;0;6;11;0;0;1;45;6;1;0;0;0;0;0;0;0;0;0;2004
BA;JEQUIE;18430;7931;0;1048;107;669;1510;0;0;38;6050;451;237;0;160;141;76;1;0;0;5;6;2004
BA;JEREMOABO;1459;384;0;78;0;48;117;0;0;8;750;52;16;0;4;2;0;0;0;0;0;0;2004
BA;JIQUIRICA;881;286;0;27;0;24;81;1;0;4;427;22;7;0;2;0;0;0;0;0;0;0;2004
BA;JITAUNA;347;161;0;25;1;13;67;0;0;5;66;5;3;0;0;0;1;0;0;0;0;0;2004
BA;JOAO DOURADO;706;386;0;55;0;21;65;0;0;3;145;18;9;0;4;0;0;0;0;0;0;0;2004
BA;JUAZEIRO;27741;13036;0;1877;106;1187;3581;7;16;290;6004;878;412;0;162;160;14;3;0;0;0;8;2004
BA;JUCURUCU;130;31;0;9;0;5;12;0;0;0;71;0;1;0;1;0;0;0;0;0;0;0;2004
BA;JUSSARA;335;130;0;26;0;11;32;0;0;2;125;3;6;0;0;0;0;0;0;0;0;0;2004
BA;JUSSARI;141;73;0;9;0;7;25;0;0;0;26;1;0;0;0;0;0;0;0;0;0;0;2004
BA;JUSSIAPE;520;113;0;33;0;34;62;0;0;3;266;7;2;0;0;0;0;0;0;0;0;0;2004
BA;LAFAIETE COUTINHO;63;25;0;5;0;1;19;0;0;0;10;0;3;0;0;0;0;0;0;0;0;0;2004
BA;LAGEDO DO TABOCAL;185;86;0;17;0;6;24;0;0;0;48;0;4;0;0;0;0;0;0;0;0;0;2004
BA;LAGOA REAL;282;69;0;15;1;6;69;0;0;2;106;1;12;0;1;0;0;0;0;0;0;0;2004
BA;LAJE;1097;350;0;85;2;20;118;0;0;3;470;24;16;0;7;2;0;0;0;0;0;0;2004
BA;LAJEDAO;133;72;0;8;0;12;3;0;0;0;29;2;4;0;3;0;0;0;0;0;0;0;2004
BA;LAJEDINHO;79;30;0;7;0;6;16;0;0;1;17;0;1;0;1;0;0;0;0;0;0;0;2004
BA;LAMARAO;158;59;0;2;0;5;44;0;0;1;45;0;1;0;1;0;0;0;0;0;0;0;2004
BA;LAPAO;734;307;0;62;0;42;96;0;0;8;194;6;13;0;6;0;0;0;0;0;0;0;2004
BA;LAURO DE FREITAS;21282;13580;0;1253;67;1080;1999;17;4;264;1892;272;177;0;419;170;14;2;0;1;4;67;2004
BA;LENCOIS;401;133;0;8;0;23;28;0;0;9;166;28;0;0;6;0;0;0;0;0;0;0;2004
BA;LICINIO DE ALMEIDA;831;253;0;77;0;31;71;0;0;5;365;16;9;0;3;0;0;0;0;0;0;1;2004
BA;LIVRAMENTO DO BRUMADO;4631;1001;0;200;8;133;520;0;0;25;2633;68;28;0;6;6;0;0;0;0;0;3;2004
BA;LUIZ EDUARDO MAGALHAES;4641;1396;0;396;216;543;345;0;4;16;1031;309;21;0;37;317;0;0;0;0;0;10;2004
BA;MACAJUBA;218;68;0;8;0;14;37;0;0;4;65;7;15;0;0;0;0;0;0;0;0;0;2004
BA;MACAUBAS;2002;541;0;129;9;64;230;0;0;9;709;99;202;0;2;7;0;0;0;0;0;1;2004
BA;MACURURE;90;28;0;5;0;5;15;0;0;2;32;1;2;0;0;0;0;0;0;0;0;0;2004
BA;MADRE DE DEUS;611;319;0;51;32;23;56;10;0;4;35;22;18;0;15;25;0;0;0;1;0;0;2004
BA;MAETINGA;153;40;0;13;0;5;16;0;0;2;71;0;6;0;0;0;0;0;0;0;0;0;2004
BA;MAIQUINIQUE;309;117;0;29;0;22;25;0;0;3;105;3;4;0;1;0;0;0;0;0;0;0;2004
BA;MAIRI;881;397;0;41;0;32;132;0;0;4;223;18;18;0;16;0;0;0;0;0;0;0;2004
BA;MALHADA;244;35;0;17;0;5;40;0;0;3;138;2;4;0;0;0;0;0;0;0;0;0;2004
BA;MALHADA DAS PEDRAS;436;89;0;36;5;7;46;0;0;8;229;5;7;0;0;4;0;0;0;0;0;0;2004
BA;MANOEL VITORINO;270;126;0;27;7;8;53;0;0;0;34;1;3;0;1;10;0;0;0;0;0;0;2004
BA;MANSIDAO;74;8;0;2;0;7;11;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;2004
BA;MARACANI;645;228;0;47;0;32;54;0;0;2;258;15;7;0;1;0;0;0;0;0;0;1;2004
BA;MARACAS;1350;447;0;141;6;61;266;0;0;5;372;17;23;0;5;6;0;0;0;0;0;1;2004
BA;MARAGOGIPE;1054;526;0;98;0;16;70;0;0;5;310;7;15;0;7;0;0;0;0;0;0;0;2004
BA;MARAU;68;32;0;4;0;9;6;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0;2004
BA;MARCIONILIO SOUZA;261;86;0;14;0;12;52;0;0;3;83;3;7;0;1;0;0;0;0;0;0;0;2004
BA;MASCOTE;254;102;0;19;5;22;46;0;0;2;39;3;3;0;5;8;0;0;0;0;0;0;2004
BA;MATA DE SAO JOAO;1680;774;0;108;5;42;145;0;0;14;498;50;24;0;15;2;0;0;0;0;2;1;2004
BA;MATINA;208;47;0;12;0;13;46;0;0;0;85;2;3;0;0;0;0;0;0;0;0;0;2004
BA;MEDEIROS NETO;1267;530;0;48;5;81;94;0;0;2;418;60;10;0;17;2;0;0;0;0;0;0;2004
BA;MIGUEL CALMON;1424;648;0;68;0;47;256;0;0;3;356;14;20;0;11;0;0;0;0;0;1;0;2004
BA;MILAGRES;774;377;0;104;4;16;73;0;0;5;159;14;9;0;6;5;0;0;0;0;0;2;2004
BA;MIRANGABA;297;105;0;23;0;7;44;0;0;6;97;1;13;0;1;0;0;0;0;0;0;0;2004
BA;MIRANTE;177;44;0;15;0;7;39;0;0;5;57;0;10;0;0;0;0;0;0;0;0;0;2004
BA;MONTE SANTO;1492;524;0;60;3;40;228;0;0;8;547;18;38;0;20;6;0;0;0;0;0;0;2004
BA;MORPARA;107;22;0;3;0;7;29;0;0;1;40;4;0;0;1;0;0;0;0;0;0;0;2004
BA;MORRO DO CHAPEU;1213;680;0;64;0;44;211;0;0;8;157;19;13;0;14;1;1;1;0;0;0;0;2004
BA;MORTUGABA;542;183;0;29;0;22;57;0;0;3;236;7;4;0;1;0;0;0;0;0;0;0;2004
BA;MUCUGE;523;195;0;44;1;43;96;0;0;3;123;5;7;0;3;2;0;0;0;0;0;1;2004
BA;MUCURI;1312;681;0;48;6;63;68;0;2;6;249;116;30;0;19;24;0;0;0;0;0;0;2004
BA;MULUNGU DO MORRO;188;81;0;19;0;6;33;0;0;0;45;4;0;0;0;0;0;0;0;0;0;0;2004
BA;MUNDO NOVO;851;434;0;41;0;16;104;0;0;3;230;5;14;0;4;0;0;0;0;0;0;0;2004
BA;MUNIZ FERREIRA;375;162;0;39;0;8;70;0;0;20;67;3;4;0;2;0;0;0;0;0;0;0;2004
BA;MUQUEM DO SAO FRANCISCO;138;31;0;6;0;8;10;0;0;5;67;5;6;0;0;0;0;0;0;0;0;0;2004
BA;MURITIBA;1711;794;0;289;37;28;102;0;0;17;326;47;10;0;23;27;0;0;0;11;0;0;2004
BA;MUTUIPE;2391;818;0;84;0;92;158;0;0;19;1067;117;23;0;13;0;0;0;0;0;0;0;2004
BA;NAZARE;1889;922;0;150;2;64;138;0;0;21;464;80;10;0;28;9;0;0;0;0;0;1;2004
BA;NILO PECANHA;253;125;0;18;2;20;40;0;0;2;32;3;5;0;3;3;0;0;0;0;0;0;2004
BA;NORDESTINA;327;119;0;17;0;16;57;0;0;2;99;3;11;0;3;0;0;0;0;0;0;0;2004
BA;NOVA CANAA;331;150;0;25;0;20;48;0;0;1;78;4;5;0;0;0;0;0;0;0;0;0;2004
BA;NOVA FATIMA;305;95;0;33;2;6;28;0;0;0;131;2;4;0;2;2;0;0;0;0;0;0;2004
BA;NOVA IBIA;202;60;0;13;0;8;29;0;0;0;87;2;1;0;2;0;0;0;0;0;0;0;2004
BA;NOVA ITARANA;168;81;0;16;0;4;21;0;0;3;39;1;1;0;2;0;0;0;0;0;0;0;2004
BA;NOVA REDENCAO;155;43;0;8;0;3;17;0;0;6;71;2;2;0;3;0;0;0;0;0;0;0;2004
BA;NOVA SOURE;688;260;0;26;0;11;68;1;0;1;257;46;11;0;6;1;0;0;0;0;0;0;2004
BA;NOVA VICOSA;1164;501;0;59;19;74;87;0;0;6;275;59;28;0;21;34;0;0;0;0;0;1;2004
BA;NOVO HORIZONTE;711;129;0;14;0;53;151;0;0;2;344;13;5;0;0;0;0;0;0;0;0;0;2004
BA;NOVO TRIUNFO;130;41;0;3;0;1;12;0;0;1;68;2;1;0;1;0;0;0;0;0;0;0;2004
BA;OLINDINA;1180;429;0;67;0;33;73;0;0;10;451;81;25;0;11;0;0;0;0;0;0;0;2004
BA;OLIVEIRA DOS BREJINHOS;713;184;0;33;4;43;180;0;0;5;220;32;3;0;7;1;0;0;0;0;0;1;2004
BA;OURICANGAS;157;85;0;17;0;8;15;0;0;3;16;0;10;0;3;0;0;0;0;0;0;0;2004
BA;OUROLANDIA;394;149;0;19;0;13;58;0;0;4;135;11;1;0;2;2;0;0;0;0;0;0;2004
BA;PALMAS DE MONTE ALTO;718;209;0;30;0;23;134;0;0;3;309;2;7;0;1;0;0;0;0;0;0;0;2004
BA;PALMEIRAS;408;189;0;21;2;20;66;0;0;7;86;15;1;0;0;1;0;0;0;0;0;0;2004
BA;PARAMIRIM;1289;442;0;91;30;35;177;0;0;1;415;27;34;0;2;34;0;0;0;0;0;1;2004
BA;PARATINGA;464;149;0;23;1;18;88;0;0;12;121;22;27;0;2;1;0;0;0;0;0;0;2004
BA;PARIPIRANGA;2072;337;0;62;1;15;79;2;0;3;1442;110;17;0;3;1;0;0;0;0;0;0;2004
BA;PAU BRASIL;280;88;0;21;0;11;47;0;0;2;99;8;2;0;2;0;0;0;0;0;0;0;2004
BA;PAULO AFONSO;19051;9460;0;659;38;679;1180;0;0;131;5965;633;182;0;65;55;0;0;0;0;3;1;2004
BA;PE DE SERRA;343;108;0;16;0;9;50;0;0;1;140;1;11;0;7;0;0;0;0;0;0;0;2004
BA;PEDRAO;135;63;0;12;0;0;18;0;0;4;32;3;2;0;1;0;0;0;0;0;0;0;2004
BA;PEDRO ALEXANDRE;101;26;0;1;0;2;5;0;0;1;62;3;1;0;0;0;0;0;0;0;0;0;2004
BA;PIATA;652;239;0;67;18;31;104;0;0;8;150;9;9;0;1;16;0;0;0;0;0;0;2004
BA;PILAO ARCADO;294;62;0;25;0;23;52;0;0;11;112;5;4;0;0;0;0;0;0;0;0;0;2004
BA;PINDAI;448;129;0;20;0;4;65;0;0;5;210;6;9;0;0;0;0;0;0;0;0;0;2004
BA;PINDOBACU;535;199;0;23;2;16;49;0;0;13;216;2;12;0;2;1;0;0;0;0;0;0;2004
BA;PINTADAS;582;134;0;26;2;12;59;0;0;11;308;5;19;0;5;1;0;0;0;0;0;0;2004
BA;PIRAI DO NORTE;226;60;0;2;0;15;37;0;0;1;109;2;0;0;0;0;0;0;0;0;0;0;2004
BA;PIRIPA;390;124;0;39;0;13;37;0;0;10;155;2;10;0;0;0;0;0;0;0;0;0;2004
BA;PIRITIBA;832;306;0;36;1;25;83;0;0;8;292;55;15;0;10;1;0;0;0;0;0;0;2004
BA;PLANALTINO;206;92;0;9;0;12;38;0;0;1;47;2;5;0;0;0;0;0;0;0;0;0;2004
BA;PLANALTO;733;302;0;70;5;36;96;0;0;6;164;12;28;0;7;7;0;0;0;0;0;0;2004
BA;POCOES;2786;1123;0;213;29;94;456;0;0;54;655;68;39;0;15;38;0;2;0;0;0;0;2004
BA;POJUCA;2443;1095;0;208;28;74;219;0;0;31;556;101;47;0;40;43;0;0;0;0;0;1;2004
BA;PONTO NOVO;377;168;0;21;1;7;33;0;0;2;129;3;10;0;2;1;0;0;0;0;0;0;2004
BA;PORTO SEGURO;11675;4733;0;383;13;570;817;11;13;90;3471;1015;357;0;158;20;3;1;0;0;3;17;2004
BA;POTIRIGUA;210;87;0;11;2;26;34;0;0;2;41;2;4;0;1;0;0;0;0;0;0;0;2004
BA;PRADO;1004;388;0;30;0;56;82;0;0;10;327;85;12;0;11;1;0;1;0;0;0;1;2004
BA;PRESIDENTE DUTRA;512;206;0;30;0;24;47;0;0;4;177;21;2;0;0;0;0;0;0;0;0;1;2004
BA;PRESIDENTE JANIO QUADROS;214;42;0;12;2;14;45;0;0;6;87;0;3;0;1;2;0;0;0;0;0;0;2004
BA;PRESIDENTE TANCREDO NEVES;469;93;0;41;0;8;127;0;0;4;181;11;4;0;0;0;0;0;0;0;0;0;2004
BA;QUEIMADAS;1268;523;0;62;1;30;225;1;0;4;339;11;61;0;11;0;0;0;0;0;0;0;2004
BA;QUIJINGUE;555;169;0;26;1;18;59;0;0;4;232;15;27;0;2;2;0;0;0;0;0;0;2004
BA;QUIXABEIRA;310;97;0;14;0;8;31;0;0;2;150;2;6;0;0;0;0;0;0;0;0;0;2004
BA;RAFAEL JAMBEIRO;619;172;0;29;0;7;57;0;0;7;301;26;18;0;2;0;0;0;0;0;0;0;2004
BA;REMANSO;1928;436;0;119;3;85;274;0;0;14;860;116;9;0;6;5;0;1;0;0;0;0;2004
BA;RETIROLANDIA;838;333;0;34;0;13;78;0;0;2;348;18;6;0;6;0;0;0;0;0;0;0;2004
BA;RIACHAO DAS NEVES;341;114;0;18;1;19;50;0;0;4;111;17;7;0;0;0;0;0;0;0;0;0;2004
BA;RIACHAO DO JACUIPE;2093;731;0;152;11;55;221;0;0;9;799;69;14;0;20;12;0;0;0;0;0;0;2004
BA;RIACHO DE SANTANA;1497;302;0;139;24;65;183;0;1;7;675;51;27;0;2;20;0;0;0;0;0;1;2004
BA;RIBEIRA DO AMPARO;421;150;0;7;0;5;23;0;0;3;185;32;14;0;2;0;0;0;0;0;0;0;2004
BA;RIBEIRA DO POMBAL;3966;1331;0;190;4;83;288;1;0;16;1426;518;63;0;37;5;0;0;0;0;0;4;2004
BA;RIBEIRAO DO LARGO;115;45;0;14;0;8;12;0;0;3;29;0;4;0;0;0;0;0;0;0;0;0;2004
BA;RIO DE CONTAS;792;227;0;44;3;46;79;0;0;10;355;11;8;0;1;8;0;0;0;0;0;0;2004
BA;RIO DO ANTONIO;334;107;0;30;1;13;72;0;0;5;101;4;1;0;0;0;0;0;0;0;0;0;2004
BA;RIO DO PIRES;444;145;0;35;0;9;109;0;0;2;134;5;5;0;0;0;0;0;0;0;0;0;2004
BA;RIO REAL;1957;534;0;108;5;30;110;0;0;7;947;181;24;0;5;6;0;0;0;0;0;0;2004
BA;RODELAS;271;63;0;6;0;16;21;0;0;1;156;0;1;0;7;0;0;0;0;0;0;0;2004
BA;RUY BARBOSA;1544;605;0;69;10;48;140;1;0;7;560;61;20;0;10;13;0;0;0;0;0;0;2004
BA;SALINAS DA MARGARIDA;118;49;0;15;0;7;15;0;0;1;21;2;4;0;4;0;0;0;0;0;0;0;2004
BA;SALVADOR;415547;316396;7;10697;1089;14807;27231;399;40;2828;29938;1542;5393;0;2804;1696;12;54;0;26;21;567;2004
BA;SANTA BARBARA;585;206;0;22;3;13;85;0;0;3;184;10;11;0;42;6;0;0;0;0;0;0;2004
BA;SANTA BRIGIDA;262;98;0;8;0;14;33;0;0;7;85;10;5;0;2;0;0;0;0;0;0;0;2004
BA;SANTA CRUZ CABRALIA;1332;537;0;50;0;64;97;0;1;6;365;176;12;0;18;2;2;1;0;0;0;1;2004
BA;SANTA CRUZ DA VITORIA;113;62;0;8;0;3;18;0;0;1;16;0;1;0;4;0;0;0;0;0;0;0;2004
BA;SANTA INES;431;249;0;39;0;9;56;1;0;1;65;7;1;0;3;0;0;0;0;0;0;0;2004
